$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.6744,-0.37351,-0.1525,-0.38164,-0.48228,-0.25492,-0.21921,-0.84015,-0.78982,-0.07209,-0.07063,0.81112,-0.50937,0.95104,0.09746,0.29755,0.72382,0.6979,1.00918,4.50237,0
-0.6744,-1.08886,-0.1525,-0.38164,-0.76005,-0.25492,-0.18045,-1.01716,-0.57534,-1.63812,-0.53954,0.81112,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.07765,-0.10678,0.3412,0
-0.42373,-0.37351,-0.1525,-0.07776,-0.51006,-0.22347,-0.18045,0.39893,-0.36087,-0.1024,-0.20669,-0.14051,7.20655,0.54541,-0.28752,0.29755,-0.13417,0.07616,-0.2662,-0.41543,0
0.16117,0.34183,2.55746,0.49203,0.29548,-0.12338,0.28472,0.92996,0.06809,0.01211,-0.22126,-0.78762,-0.50937,0.65474,-0.38376,-0.76819,-0.56316,-0.15131,-0.2662,-0.41543,0
0.16117,1.05717,-0.1525,-0.15373,0.07326,-0.06619,-0.21921,0.22192,0.06809,-0.22364,-0.23341,-0.33084,-0.50937,0.72794,0.14681,1.36329,0.72382,-0.14031,-0.10678,0.02105,0
-0.25661,0.34183,-0.1525,-0.15373,-0.26006,-0.22061,-0.21921,0.22192,-0.03915,-0.21402,-0.35732,0.81112,0.89352,0.83062,-0.78478,0.29755,-0.13417,-0.11394,-0.2662,0.29387,0
1.49808,0.34183,-0.1525,0.53002,2.07322,0.51144,-0.18045,3.40811,1.2477,-0.26213,1.45514,0.81112,3.69931,0.17106,-1.3462,0.29755,-0.13417,0.06562,3.87878,1.85434,1
-0.6744,-1.08886,-0.1525,-0.19171,-0.48228,-0.25492,-0.18045,-0.1321,-0.68258,0.20937,-0.30144,0.81112,0.19207,-1.27995,0.41827,-0.76819,-0.56316,0.29496,0.69033,3.36748,0
-0.59084,1.05717,-0.1525,-0.26769,-0.76005,-0.25492,-0.21921,-0.30912,-0.57534,-1.63812,-0.59785,0.81112,-0.50937,1.02641,0.09746,0.29755,-0.13417,-0.21305,-0.42563,-0.41543,0
0.74607,-1.08886,-0.1525,-0.2297,-0.37117,0.11682,-0.10292,-0.66314,1.2477,-0.2598,-0.37676,0.81112,-0.50937,-1.27995,-0.44151,-0.76819,-0.56316,-0.2423,-0.10678,-0.35868,0
0.41184,-1.08886,-0.1525,0.68196,0.1566,-0.04903,0.82742,-0.66314,0.28256,-0.13607,0.44444,-0.18809,0.19207,-1.27995,-1.14302,-0.76819,-0.56316,0.04285,0.05264,0.64853,0
-0.84151,-1.08886,-0.1525,-0.41963,-0.89894,-0.25492,-0.21921,-1.01716,-0.78982,1.59499,-0.64401,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.26829,-0.74447,-1.55031,0
0.16117,0.34183,0.26442,-0.07776,0.04549,-0.07763,-0.14169,0.22192,-0.03915,-0.60532,-0.18968,0.81112,0.19207,0.61525,-0.64288,-0.76819,-0.56316,-0.12131,0.05264,0.19571,1
-0.84151,-1.08886,-0.1525,-0.15373,-0.92671,-0.25492,-0.06416,-0.48613,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.25661,-1.08886,-0.1525,-0.38164,-0.56561,-0.17486,-0.18045,-1.01716,-0.03915,1.59499,-0.02204,-1.4728,-0.50937,-1.27995,-0.09503,-0.76819,-0.56316,0.12003,0.37149,1.71248,0
-0.92507,-1.08886,-0.1525,-0.38164,-0.95449,-0.25492,-0.18045,-1.01716,-0.89706,1.59499,-0.66345,-1.4728,-0.50937,-1.27995,-1.82742,-0.76819,-0.56316,-0.30729,-0.74447,-1.55031,0
-0.50728,-1.08886,-0.1525,-0.19171,-0.67672,-0.25492,-0.14169,-0.30912,-0.4681,-0.18322,-0.50066,-0.10245,1.59497,-1.27995,0.41827,-0.76819,-0.56316,-0.14091,0.05264,-0.18845,0
0.07761,0.34183,-0.1525,0.07419,-0.06562,-0.25492,0.01337,0.22192,0.17532,-0.90333,-0.21397,0.81112,-0.50937,0.60245,-0.91081,0.29755,-0.13417,-0.11448,-0.10678,0.3412,0
1.16385,-1.08886,-0.1525,0.15016,2.04544,0.44281,-0.21921,1.638,0.71151,-0.31986,1.0494,0.81112,2.29642,-1.27995,-1.14205,-0.76819,-0.56316,0.04262,0.53091,0.12932,1
-0.6744,1.77252,-0.1525,-0.30567,-0.76005,-0.25492,-0.10292,-1.01716,-0.57534,-1.63812,-0.61485,0.81112,-0.50937,1.05064,0.73908,-0.76819,-0.56316,-0.20763,-0.58505,-1.17205,0
-0.75795,1.05717,-0.1525,-0.34366,-0.7045,-0.25206,-0.21921,-0.66314,-0.68258,1.59499,-0.627,-1.4728,-0.50937,1.19354,2.02234,0.29755,-0.13417,-0.17731,-0.58505,-0.98287,0
-0.00594,-1.08886,-0.1525,-0.11574,1.1288,-0.10337,0.05214,-0.84015,0.06809,-0.30447,1.67137,-0.33084,-0.50937,-1.27995,-1.12163,-0.76819,-0.56316,0.81409,1.96571,2.06066,1
-0.6744,0.34183,-0.1525,-0.34366,-0.64894,-0.24635,-0.18045,-0.84015,-0.57534,1.59499,-0.61971,-1.4728,-0.50937,0.72794,0.73908,1.36329,0.29483,-0.21197,-0.58505,-0.79368,0
-0.17306,1.05717,-0.1525,-0.2297,-0.39895,-0.17486,-0.21921,-0.1321,0.06809,-0.37519,-0.30144,0.81112,-0.50937,0.88959,0.02616,1.36329,0.29483,-0.10076,-0.58505,-0.54151,0
1.24741,2.48786,-0.1525,-0.2297,0.21215,0.41136,-0.21921,-0.1321,1.14047,-0.34488,-0.0269,0.81112,-0.50937,0.87136,-0.79095,0.29755,2.43979,-0.1888,-0.2662,0.02105,0
-0.34017,0.34183,-0.1525,-0.15373,-0.17673,-0.25492,-0.21921,0.22192,-0.25363,-0.56042,-0.2164,0.81112,0.19207,0.8797,-0.6175,-0.76819,-0.56316,0.02695,-0.42563,-0.41543,0
-0.84151,-1.08886,-0.1525,-0.26769,-0.92671,-0.25492,-0.10292,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.50728,-1.08886,-0.1525,-0.30567,-0.78783,-0.23777,-0.10292,-1.01716,-0.36087,-0.42571,-0.62214,0.81112,-0.50937,-1.27995,0.86741,-0.76819,-0.56316,-0.26309,-0.58505,-0.6424,0
-0.42373,0.34183,-0.1525,-0.2297,-0.20451,-0.24635,-0.18045,-0.1321,-0.4681,-0.9915,-0.35246,0.81112,-0.50937,0.93112,0.09746,-0.76819,-0.56316,-0.03216,-0.42563,-0.41543,0
-0.50728,0.34183,-0.1525,-0.2297,-0.51006,-0.25492,-0.18045,-0.1321,-0.36087,-0.82985,-0.48123,0.81112,0.89352,0.98505,2.02234,0.29755,-0.13417,-0.11231,-0.2662,-0.18845,0
-0.25661,0.34183,-0.1525,0.07419,0.62881,-0.24349,-0.21921,1.28398,-0.14639,-0.16853,0.2355,0.81112,0.19207,0.83062,0.09746,0.29755,-0.13417,0.27438,0.37149,0.5776,0
-0.34017,-1.08886,-0.1525,-0.34366,-0.76005,-0.19487,-0.14169,-1.01716,-0.14639,1.59499,-0.66345,-1.4728,-0.50937,-1.27995,0.64742,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.82962,2.48786,0.05596,-0.03977,0.21215,0.10538,-0.14169,0.39893,0.71151,-0.36509,-0.01475,0.81112,-0.50937,0.90722,-1.13997,4.5605,7.58772,-0.15564,-0.10678,0.01696,0
1.41452,-0.37351,-0.1525,0.0362,1.73989,0.60867,-0.18045,0.92996,0.81875,-0.08144,2.30792,0.81112,-0.50937,0.08133,-0.77905,1.36329,2.86879,0.23585,2.44398,1.04369,0
-0.92507,-1.08886,-0.1525,-0.38164,-0.95449,-0.25492,-0.18045,-1.01716,-0.89706,1.59499,-0.61971,-1.4728,-0.50937,-1.27995,-1.82742,-0.76819,-0.56316,-0.30729,-0.74447,-1.55031,0
-0.6744,-0.37351,-0.1525,-0.2297,-0.62116,-0.24635,-0.18045,-0.30912,-0.68258,1.59499,-0.57355,-1.4728,-0.50937,1.02912,2.02234,0.29755,-0.13417,-0.12965,-0.58505,-0.79368,0
-0.6744,1.05717,-0.1525,-0.26769,-0.67672,-0.25492,-0.21921,-0.30912,-0.57534,-1.63812,-0.54683,-1.4728,-0.50937,1.1352,0.73908,0.29755,-0.13417,-0.08632,-0.58505,-0.79368,0
0.24473,0.34183,-0.1525,-0.03977,1.54545,-0.07477,-0.18045,0.75295,0.06809,-0.14592,0.81373,0.81112,-0.50937,0.57735,-0.97192,0.29755,-0.13417,0.24049,-0.2662,-0.09119,0
-0.59084,-0.37351,-0.1525,-0.26769,-0.53783,-0.25492,-0.18045,-0.48613,-0.4681,-0.56042,-0.42535,0.81112,-0.50937,0.60245,0.09746,-0.76819,-0.56316,0.01117,-0.58505,-0.69915,0
-0.42373,0.34183,-0.1525,-0.2297,-0.37117,-0.24635,-0.21921,-0.1321,-0.36087,-0.42571,-0.42778,0.81112,0.19207,0.98505,0.22578,0.29755,-0.13417,-0.10365,-0.58505,-0.79368,0
-0.84151,-1.08886,-0.1525,-0.30567,-0.92671,-0.25492,-0.14169,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.75795,-1.08886,-0.1525,-0.19171,-0.12118,-0.25492,-0.21921,0.04491,-0.89706,-1.63812,-0.23827,0.81112,0.89352,-1.27995,0.48243,-0.76819,-0.56316,0.84304,0.69033,3.55667,0
-0.34017,-1.08886,1.30671,0.11217,-0.28784,-0.22347,0.16843,1.10697,-0.14639,0.11314,-0.37919,-0.98339,-0.50937,-1.27995,-0.45251,-0.76819,-0.56316,-0.11603,-0.58505,-0.5776,0
-0.59084,-0.37351,-0.1525,-0.34366,-0.62116,-0.25492,-0.18045,-0.84015,-0.57534,-1.27889,-0.51524,0.81112,0.19207,0.28871,0.09746,0.29755,-0.13417,-0.10907,-0.58505,-0.69915,0
-0.25661,-0.37351,-0.1525,-0.19171,-0.53783,-0.23777,-0.21921,0.04491,-0.03915,-0.43725,-0.38404,0.81112,0.19207,0.13185,-0.14315,-0.76819,-0.56316,-0.13019,-0.42563,-0.27357,0
-0.0895,0.34183,-0.1525,-0.2297,0.29548,-0.19487,-0.18045,-0.1321,-0.14639,-0.44068,0.19176,0.81112,-0.50937,0.73885,-0.09503,-0.76819,-0.56316,0.13855,-0.42563,-0.30194,0
-0.59084,-1.08886,-0.1525,-0.2297,-0.84338,-0.23777,-0.10292,-0.48613,-0.4681,1.59499,-0.67073,-1.4728,-0.50937,-1.27995,0.57868,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.42373,-1.08886,-0.1525,-0.38164,-0.73227,-0.25492,-0.21921,-0.84015,-0.25363,-1.63812,-0.57598,0.81112,0.19207,-1.27995,0.73908,-0.76819,-0.56316,-0.2293,-0.58505,-0.60461,0
0.16117,-1.08886,-0.1525,-0.15373,0.1566,-0.08907,-0.21921,0.22192,0.28256,-0.29099,0.02898,0.81112,-0.50937,-1.27995,-0.55827,-0.76819,-0.56316,-0.03533,0.84975,0.54491,0
-0.42373,-1.08886,-0.1525,-0.26769,-0.53783,-0.24635,-0.18045,-0.48613,-0.36087,-0.42571,-0.51038,0.81112,0.19207,-1.27995,0.22578,-0.76819,-0.56316,-0.17731,-0.58505,-0.79368,0
0.74607,1.05717,-0.1525,-0.15373,0.12882,0.16829,-0.21921,0.22192,0.81875,-0.14592,0.01198,-0.24299,-0.50937,0.51816,-0.38376,1.36329,0.29483,-0.14351,0.05264,-0.07496,0
-0.75795,-0.37351,-0.1525,-0.38164,-0.78783,-0.25206,-0.21921,-0.84015,-0.78982,1.59499,-0.63186,-1.4728,-0.50937,0.91618,1.0599,0.29755,-0.13417,-0.1903,-0.58505,-0.98287,0
0.57895,-1.08886,-0.1525,-0.03977,0.35104,0.15971,0.0909,-0.66314,0.71151,-0.35439,1.75884,0.81112,0.89352,-1.27995,-1.1157,-0.76819,-0.56316,0.40328,6.74839,6.14171,1
1.66519,0.34183,-0.1525,0.18815,1.23991,0.78882,-0.06416,1.46099,2.21284,-0.17424,0.45173,0.81112,1.59497,0.12709,-1.02081,-0.76819,-0.56316,-0.12993,-0.10678,-0.12251,0
-0.75795,1.05717,-0.1525,-0.30567,-0.8156,-0.25206,-0.21921,-0.48613,-0.68258,1.59499,-0.6513,-1.4728,-0.50937,1.17414,1.0599,-0.76819,-0.56316,-0.2423,-0.58505,-0.98287,0
0.07761,-0.37351,-0.1525,-0.15373,0.07326,-0.1291,-0.21921,0.22192,0.06809,-0.33998,-0.11922,0.81112,0.89352,-0.15051,-0.70458,-0.76819,-0.56316,-0.07657,0.05264,0.3412,0
-0.25661,0.34183,-0.1525,-0.2297,-0.12118,-0.23205,-0.21921,-0.1321,-0.14639,-0.48344,-0.16052,0.81112,0.19207,0.83062,0.09746,1.36329,0.29483,0.02092,0.21206,0.43574,0
-0.6744,1.05717,-0.1525,-0.30567,-0.39895,-0.24635,-0.21921,-0.48613,-0.78982,1.59499,-0.48123,-1.4728,-0.50937,1.12079,0.09746,0.29755,-0.13417,0.035,0.21206,1.09771,0
0.24473,-1.08886,-0.1525,-0.26769,0.23993,-0.0233,-0.18045,-0.48613,0.28256,-0.2525,-0.12165,0.48485,-0.50937,-1.27995,-0.72749,-0.76819,-0.56316,-0.11324,0.05264,0.23305,0
-0.00594,-0.37351,0.05596,-0.11574,-0.20451,-0.19487,-0.14169,0.22192,0.06809,-0.45265,-0.45207,0.81112,0.19207,0.24779,-0.28752,1.36329,0.72382,-0.21275,-0.58505,-0.62175,0
-0.6744,0.34183,0.26442,-0.11574,-0.78783,-0.25206,0.05214,-0.84015,-0.57534,-0.82985,-0.61971,0.81112,-0.50937,0.93464,1.38071,0.29755,-0.13417,-0.2163,-0.2662,-0.03717,0
-0.17306,1.05717,-0.1525,-0.03977,0.82325,-0.19201,-0.18045,0.57594,-0.78982,1.59499,1.24134,-1.4728,-0.50937,1.00174,0.88167,3.49476,3.29778,0.8221,2.92225,3.99802,1
-0.42373,-1.08886,-0.1525,-0.30567,-0.64894,-0.25206,-0.18045,-0.66314,-0.25363,-0.50653,-0.50066,0.81112,-0.50937,-1.27995,0.31133,-0.76819,-0.56316,-0.16864,-0.58505,-0.60461,0
-0.50728,-0.37351,0.26442,-0.07776,-0.67672,-0.23777,0.05214,-0.66314,-0.4681,-0.18322,-0.23098,-0.55923,3.69931,0.72794,0.09746,0.29755,-0.13417,0.13465,0.05264,-0.18845,0
-0.59084,-1.08886,-0.1525,0.07419,-0.56561,-0.23777,-0.21921,1.28398,-0.4681,-0.02157,-0.5444,0.81112,0.19207,-1.27995,-0.38376,-0.76819,-0.56316,-0.14156,-0.58505,-0.69915,0
1.99942,-1.08886,-0.1525,0.79592,2.37877,0.93752,0.55607,3.93914,1.67666,-0.13813,4.41678,-0.5887,-0.50937,-1.27995,-0.7093,-0.76819,-0.56316,0.44735,2.28456,1.30313,1
-0.84151,-1.08886,-0.1525,-0.30567,-0.92671,-0.25492,-0.14169,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.32828,1.05717,-0.1525,0.07419,1.46212,-0.05761,-0.21921,1.28398,0.17532,-0.30199,0.52947,0.81112,-0.50937,0.84798,-0.92915,2.42902,1.58181,0.10519,0.37149,0.11422,1
-0.34017,-0.37351,-0.1525,-0.26769,-0.37117,-0.24635,-0.14169,-0.30912,-0.14639,-0.56042,-0.41806,0.81112,-0.50937,-0.02502,-0.17753,0.29755,-0.13417,-0.12903,-0.42563,-0.41543,0
0.07761,-1.08886,-0.1525,-0.26769,0.18437,-0.25492,-0.10292,-0.84015,-0.57534,-0.39387,0.24521,0.81112,-0.50937,-1.27995,1.32238,-0.76819,-0.56316,0.07616,-0.2662,0.3412,1
-0.84151,-1.08886,-0.1525,-0.34366,-0.92671,-0.25492,-0.14169,-1.01716,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.16117,1.05717,-0.1525,-0.19171,1.04547,-0.19201,-0.21921,0.04491,-0.03915,-0.18515,0.83317,-0.1677,0.89352,0.91971,-0.77332,0.29755,0.29483,0.28863,-0.58505,-0.58997,1
2.50076,-0.37351,-0.1525,-0.19171,0.71214,0.89462,-0.10292,-0.48613,-0.03915,-0.20074,10.35222,0.65886,0.89352,-0.98811,-1.08955,0.29755,-0.13417,1.10982,6.74839,4.78847,1
0.16117,-1.08886,-0.1525,0.60599,-0.31562,-0.06047,0.7499,-0.66314,0.3898,-0.13607,0.29138,-0.55923,-0.50937,-1.27995,0.89949,-0.76819,-0.56316,0.05966,7.22666,3.60036,1
0.41184,-1.08886,-0.1525,0.07419,-0.0934,-0.0376,-0.02539,0.39893,0.49704,-0.35835,-0.27957,0.81112,0.89352,-1.27995,-1.07552,-0.76819,-0.56316,-0.19274,-0.10678,-0.06078,0
0.07761,0.34183,-0.1525,-0.19171,-0.12118,-0.16914,-0.21921,0.04491,-0.03915,-0.37427,0.00469,0.81112,0.19207,0.65474,-0.00948,0.29755,-0.13417,-0.02025,0.21206,0.81399,0
-0.59084,-1.08886,-0.1525,-0.26769,-0.8156,-0.25492,-0.10292,-0.84015,-0.4681,-1.09927,-0.62214,0.81112,-0.50937,-1.27995,1.54112,-0.76819,-0.56316,-0.24555,-0.58505,-0.69915,0
0.82962,1.05717,-0.1525,0.15016,1.15657,0.17973,-0.02539,1.46099,0.81875,-0.29099,0.71169,0.55735,0.89352,0.40701,-1.13997,0.29755,-0.13417,0.02881,2.92225,2.07054,1
-0.17306,0.34183,-0.1525,-0.2297,-0.4545,-0.21489,-0.18045,-0.30912,-0.03915,-0.32467,-0.46179,0.81112,0.19207,0.83062,-0.26346,-0.76819,-0.56316,-0.19897,-0.58505,-0.6676,1
0.24473,0.34183,-0.1525,-0.15373,0.32326,-0.17772,-0.21921,0.22192,-0.03915,-0.28409,0.22335,0.04982,-0.50937,0.57735,-1.00248,0.29755,-0.13417,0.01674,0.05264,0.55728,0
-0.92507,-1.08886,-0.1525,-0.38164,-0.95449,-0.25492,-0.18045,-1.01716,-0.89706,1.59499,-0.61728,-1.4728,-0.50937,-1.27995,-1.82742,-0.76819,-0.56316,-0.30729,-0.74447,-1.55031,0
-0.34017,-0.37351,-0.1525,-0.30567,-0.12118,-0.22919,-0.21921,-0.48613,-0.36087,0.07947,-0.00503,-0.61633,-0.50937,0.33353,0.31133,-0.76819,-0.56316,0.16622,-0.2662,-0.41543,0
-0.42373,0.34183,-0.1525,-0.26769,-0.48228,-0.25492,-0.21921,-0.30912,-0.25363,-0.60353,-0.36218,0.81112,-0.50937,0.93112,0.31133,1.36329,0.29483,-0.04732,-0.58505,-0.60461,0
-0.34017,1.77252,-0.1525,-0.26769,-0.48228,-0.25492,-0.18045,-0.48613,-0.36087,-0.3808,-0.42049,0.81112,-0.50937,0.84963,0.00579,1.36329,1.58181,-0.12717,0.05264,-0.09119,0
-0.84151,1.77252,-0.1525,-0.38164,-0.89894,-0.25492,-0.21921,-0.84015,-0.78982,1.59499,-0.67073,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.26829,-0.74447,-1.55031,0
0.57895,-1.08886,0.68134,0.11217,0.21215,0.06821,0.05214,0.22192,0.3898,-0.19817,0.18447,0.48485,-0.50937,-1.27995,-0.79219,-0.76819,-0.56316,-0.06827,1.00918,0.46729,1
0.07761,-1.08886,-0.1525,0.3021,-0.03784,-0.06619,0.28472,0.22192,0.17532,0.05191,-0.04633,-1.4728,-0.50937,-1.27995,-0.82934,-0.76819,-0.56316,-0.03974,0.53091,0.62492,0
-0.59084,1.05717,0.05596,-0.00178,-0.39895,-0.25492,-0.14169,0.57594,-0.68258,-1.63812,-0.49823,0.81112,0.19207,1.06259,-0.14315,1.36329,1.58181,-0.07982,-0.2662,0.15201,1
-0.25661,1.05717,-0.1525,-0.2297,0.12882,-0.24349,-0.21921,-0.1321,-0.14639,-0.48344,-0.01475,0.81112,-0.50937,1.02322,-0.02285,3.49476,1.15281,0.11515,0.05264,0.01015,0
0.91318,0.34183,-0.1525,0.11217,0.76769,0.1254,0.16843,-0.1321,0.92599,-0.71438,0.83803,0.81112,-0.50937,0.19644,-0.80249,1.36329,0.72382,0.04662,0.69033,1.64802,0
-0.59084,-1.08886,0.05596,-0.11574,-0.67672,-0.25492,0.01337,-0.66314,-0.4681,-1.63812,-0.55654,0.81112,-0.50937,-1.27995,0.57868,-0.76819,-0.56316,-0.15781,-0.58505,-0.69915,0
0.32828,-0.37351,-0.1525,0.26412,0.8788,-0.03474,0.12967,1.28398,-0.68258,-0.21951,0.08486,0.81112,1.59497,0.14231,-0.97192,0.29755,-0.13417,-0.05339,-0.42563,-0.49112,0
0.41184,0.34183,0.05596,0.26412,1.26768,-0.009,-0.18045,1.99202,0.28256,-0.21751,0.85261,0.60349,1.59497,0.54093,-1.10025,1.36329,0.29483,0.18339,-0.10678,-0.20264,1
1.41452,1.05717,0.88979,0.45405,0.29548,0.74021,-0.02539,3.05409,2.10561,-1.57825,-0.18482,0.81112,-0.50937,0.13691,-1.52255,-0.76819,-0.56316,-0.22605,-0.10678,-0.17222,1
-0.84151,-1.08886,-0.1525,-0.2297,-0.92671,-0.25492,-0.06416,-0.66314,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.34017,1.05717,-0.1525,0.07419,-0.23228,-0.25492,0.01337,0.22192,-0.14639,-0.8972,-0.1994,0.81112,0.89352,0.86262,-0.31502,0.29755,0.72382,0.03995,0.05264,1.36793,0
-0.6744,-0.37351,-0.1525,-0.30567,-0.67672,-0.25492,-0.14169,-0.84015,-0.57534,-1.63812,-0.57355,0.81112,-0.50937,0.60245,0.31133,0.29755,-0.13417,-0.13398,-0.10678,0.3412,0
-0.59084,0.34183,-0.1525,-0.19171,-0.53783,-0.24921,-0.21921,0.04491,-0.4681,-0.20119,-0.47394,0.81112,-0.50937,0.8116,0.09746,-0.76819,-0.56316,-0.05382,0.21206,0.71946,1
1.66519,-1.08886,-0.1525,-0.2297,0.98991,0.90892,-0.14169,-0.48613,0.49704,-0.17553,0.81373,0.59361,0.89352,-1.27995,-0.6104,-0.76819,-0.56316,-0.07122,1.00918,0.09709,0
-0.6744,0.34183,-0.1525,-0.34366,-0.64894,-0.24635,-0.18045,-0.84015,-0.57534,1.59499,-0.61971,-1.4728,-0.50937,0.72794,0.73908,1.36329,0.29483,-0.21197,-0.58505,-0.79368,0
-0.59084,-0.37351,-0.1525,-0.26769,-0.59339,-0.25492,-0.18045,-0.48613,-0.4681,-1.09927,-0.47394,0.81112,-0.50937,0.60245,0.09746,-0.76819,-0.56316,-0.05057,-0.58505,-0.69915,0
-0.59084,1.77252,-0.1525,-0.2297,-0.76005,-0.25492,-0.10292,-0.66314,-0.4681,-1.63812,-0.60999,0.81112,-0.50937,1.11583,0.57868,-0.76819,-0.56316,-0.2293,-0.58505,-1.26659,0
1.41452,-1.08886,-0.1525,0.87189,0.79547,0.31699,0.90495,0.22192,1.67666,-0.3359,0.60236,0.81112,0.89352,-1.27995,-0.98283,-0.76819,-0.56316,-0.07889,0.53091,0.55728,1
-0.42373,-1.08886,-0.1525,-0.30567,-0.64894,-0.25492,-0.21921,-0.48613,-0.25363,-0.82985,-0.5444,0.81112,-0.50937,-1.27995,-0.38376,-0.76819,-0.56316,-0.2033,-0.2662,-0.22624,0
-0.50728,-1.08886,-0.1525,-0.30567,-0.7045,-0.25492,-0.18045,-0.66314,-0.36087,-0.56042,-0.52496,0.81112,-0.50937,-1.27995,0.22578,-0.76819,-0.56316,-0.16171,-0.58505,-0.6424,0
-0.6744,-1.08886,-0.1525,-0.15373,-0.87116,-0.24635,-0.14169,-0.1321,-0.57534,1.59499,-0.67316,-1.4728,-0.50937,-1.27995,0.00579,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.0895,-1.08886,5.68432,2.12543,-0.56561,-0.15484,2.33923,-0.66314,0.17532,-0.44068,-0.49823,0.81112,0.89352,-1.27995,-0.5955,-0.76819,-0.56316,-0.2267,-0.2662,-0.30194,0
-0.25661,1.77252,-0.1525,-0.2297,-0.23228,-0.25492,-0.18045,-0.30912,-0.36087,-0.71438,-0.26257,0.81112,-0.50937,0.787,-0.38376,1.36329,1.58181,-0.0457,-0.10678,-0.27357,0
0.99674,2.48786,-0.1525,-0.26769,0.21215,0.2741,-0.21921,-0.30912,0.71151,-0.32598,-0.07549,0.48485,-0.50937,0.90888,-1.01443,0.29755,2.43979,-0.18352,-0.2662,0.02865,0
-0.84151,-1.08886,-0.1525,-0.07776,-0.92671,-0.25492,0.0909,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.92507,-1.08886,-0.1525,-0.30567,-0.95449,-0.25492,-0.18045,-0.66314,-0.89706,1.59499,-0.68045,-1.4728,-0.50937,-1.27995,-1.82742,-0.76819,-0.56316,-0.30729,-0.74447,-1.55031,0
-0.25661,-0.37351,0.05596,-0.11574,-0.53783,-0.19773,-0.02539,-0.48613,-0.14639,-0.16013,-0.35003,-0.55923,2.29642,0.26458,0.00579,0.29755,-0.13417,-0.10744,0.37149,0.15201,0
-0.50728,1.05717,-0.1525,-0.2297,-0.37117,-0.22633,-0.21921,-0.1321,-0.4681,1.59499,-0.50795,-1.4728,-0.50937,1.12424,0.22578,0.29755,-0.13417,-0.13571,-0.42563,-0.41543,0
0.82962,-1.08886,-0.1525,-0.34366,0.04549,-0.14626,-0.14169,-1.01716,0.92599,-0.61675,0.82588,0.39586,-0.50937,-1.27995,-0.69694,-0.76819,-0.56316,0.05666,-0.2662,-0.5776,1
-0.59084,2.48786,-0.1525,-0.11574,-0.59339,-0.23777,0.01337,-0.66314,-0.4681,1.59499,-0.57355,-1.4728,-0.50937,1.15386,0.57868,1.36329,0.72382,-0.17731,-0.42563,-0.41543,0
-0.6744,-0.37351,-0.1525,-0.30567,-0.0934,-0.24635,-0.21921,-0.48613,-0.78982,1.59499,-0.18968,-1.4728,-0.50937,0.93464,0.73908,0.29755,0.29483,0.55492,1.48744,4.12411,0
0.24473,1.05717,-0.1525,0.53002,0.68436,-0.06333,-0.10292,3.40811,-0.03915,-0.34488,0.05814,0.81112,2.99786,0.89527,-0.82056,0.29755,0.29483,-0.04268,-0.10678,-0.09119,1
1.66519,1.77252,-0.1525,-0.15373,0.46215,0.83457,-0.21921,0.22192,1.2477,-0.15243,0.23307,0.81112,-0.50937,0.58636,-0.89603,1.36329,1.15281,-0.1685,-0.10678,0.17029,0
-0.6744,1.77252,-0.1525,-0.03977,-0.62116,-0.25206,0.01337,-0.30912,-0.57534,1.59499,-0.49581,-1.4728,-0.50937,1.11318,0.73908,0.29755,-0.13417,0.009,-0.10678,0.3412,0
-0.6744,-1.08886,-0.1525,-0.38164,-0.8156,-0.25492,-0.18045,-1.01716,-0.57534,-1.63812,-0.57112,0.81112,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.13398,-0.42563,-0.41543,0
