$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
0.1017,0.15461,-0.10604,-0.10837,0.01754,-0.10301,-0.12687,-0.02475,0.10999,-0.45407,-0.08336,0.84444,-0.31959,0.31478,-0.84552,0.76304,0.84034,-0.11896,0.03847,0.13299,1
-0.17115,0.15461,-0.10604,-0.2106,-0.27956,-0.14833,-0.18369,-0.13527,-0.20417,-0.37372,-0.28622,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.26252,-0.22112,-0.0896,1
-0.51221,-1.02363,-0.10604,-0.15948,-0.65769,-0.19364,0.10039,-0.4668,-0.43978,1.87622,-0.45422,-1.13748,-0.31959,-1.12865,0.99697,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.71685,-1.02363,-0.10604,-0.31284,-0.65769,-0.22536,-0.24051,-0.24578,-0.6754,-0.9362,-0.41301,1.33991,0.0728,-1.12865,0.43621,-1.0405,-0.80134,-0.25407,-0.22112,-0.17307,0
0.1017,1.33285,-0.10604,-0.2106,0.17959,-0.2163,-0.18369,-0.13527,0.18853,-0.17729,0.22411,1.33991,-0.31959,0.55848,0.11578,0.76304,0.84034,0.21208,-0.09133,0.31665,1
-0.85328,4.86755,-0.10604,-0.41508,-0.76572,-0.22763,-0.24051,-0.4668,-0.83248,1.87622,-0.45422,-1.13748,-0.31959,2.02065,2.99967,-1.0405,-0.80134,-0.36386,-0.48071,-1.09136,0
-0.17115,0.15461,-0.10604,-0.15948,-0.25255,-0.14833,-0.18369,-0.02475,-0.20417,-0.37372,-0.29415,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.27403,-0.22112,-0.25654,1
0.03349,0.15461,-0.10604,-0.15948,0.17959,-0.14833,-0.12687,-0.02475,0.03145,-0.50352,0.06721,0.10122,-0.31959,0.37754,-0.15888,0.76304,0.84034,0.08674,-0.22112,0.15485,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.15286,-0.18369,-0.13527,-0.2827,-0.31122,-0.30207,0.10122,-0.31959,0.69463,-0.52508,0.76304,0.84034,-0.26252,-0.22112,-0.08124,1
-0.51221,0.15461,-0.10604,0.09611,0.15258,-0.20271,-0.24051,0.74884,-0.75394,-0.37372,-0.18954,1.33991,0.46518,0.446,0.7967,0.76304,-0.39092,0.20617,-0.09133,-0.01999,1
-0.30758,-1.02363,-0.10604,-0.10837,0.39566,-0.14606,-0.24051,0.30679,-0.51832,1.87622,5.21175,-1.13748,-0.31959,-1.12865,-0.38267,-1.0405,-0.80134,9.56449,-0.09133,0.13299,1
-0.37579,0.15461,-0.10604,-0.26172,-0.41461,-0.16419,-0.24051,-0.13527,-0.43978,0.26912,-0.36864,-1.13748,-0.31959,0.90914,-0.24471,0.76304,0.84034,-0.32902,-0.22112,-0.28786,1
-0.10294,-1.02363,-0.10604,-0.10837,-0.14452,-0.17325,0.04358,-0.35629,-0.2827,-0.2544,0.04185,1.33991,-0.31959,-1.12865,-0.77685,-1.0405,-0.80134,0.14917,-0.09133,0.0565,1
0.57919,0.15461,0.46907,0.24946,0.63875,-0.07129,0.04358,0.4173,0.42415,-0.56419,0.22411,1.33991,-0.31959,0.0261,-0.66241,0.76304,0.84034,-0.01954,0.03847,0.16082,1
-0.17115,1.33285,-0.10604,-0.05725,0.07156,-0.22763,-0.12687,0.08576,-0.04709,-0.15497,-0.08177,0.10122,-0.31959,1.49577,-0.3503,0.76304,0.84034,0.02537,-0.35092,-0.25654,1
-0.03472,0.15461,-0.10604,-0.15948,0.01754,-0.10981,-0.18369,-0.02475,-0.04709,-0.51955,-0.13724,0.51412,-0.31959,0.446,-0.51276,0.76304,0.84034,-0.12026,-0.22112,-0.03184,1
0.16991,-1.02363,-0.10604,3.11209,0.5037,0.00348,3.73669,-0.57732,-0.04709,-1.20703,0.79467,0.51412,-0.31959,-1.12865,-0.94165,-1.0405,-0.80134,0.73661,0.81724,0.63043,1
-0.23936,0.15461,-0.10604,-0.15948,-0.3876,-0.19364,-0.12687,-0.13527,-0.2827,-0.41538,-0.26562,0.10122,-0.31959,0.69463,-0.17261,0.76304,0.42992,-0.20425,-0.09133,0.01059,1
-0.03472,0.15461,-0.10604,-0.2106,-0.17153,-0.08262,-0.12687,-0.24578,-0.12563,-0.27997,-0.19113,0.84444,-0.31959,0.446,-0.32789,0.76304,0.42992,-0.19041,-0.22112,-0.10245,1
-0.71685,-1.02363,-0.10604,-0.41508,-0.17153,-0.22536,-0.24051,-0.4668,-0.83248,-0.46746,-0.27196,1.33991,-0.31959,-1.12865,0.59643,-1.0405,-0.80134,0.48907,0.55765,1.35744,1
0.92026,0.15461,-0.10604,-0.10837,0.44968,0.10997,-0.12687,-0.02475,1.20953,-0.25944,0.38894,0.95878,-0.31959,0.20106,-0.53102,0.76304,1.25076,-0.02325,0.29806,0.06504,1
-0.17115,2.51108,-0.10604,0.04499,-0.17153,-0.20724,-0.01324,0.08576,-0.12563,-0.46746,-0.226,1.33991,0.46518,1.25461,-0.93291,0.76304,-0.39092,-0.18421,-0.09133,0.24429,1
0.64741,0.15461,-0.10604,-0.05725,0.47669,0.27311,-0.12687,0.08576,0.7383,-0.17865,0.13536,-0.03642,-0.31959,-0.04607,-0.79178,0.76304,0.42992,-0.10941,0.29806,0.306,1
-0.30758,1.33285,-0.10604,0.04499,-0.3876,-0.14606,0.15721,-0.13527,-0.36124,0.23564,-0.35279,-1.13748,-0.31959,0.86038,-0.31146,0.76304,0.84034,-0.32163,-0.22112,-0.27509,1
0.16991,0.15461,0.18151,-0.2106,0.01754,0.00348,-0.12687,-0.24578,-0.04709,-0.12372,15.20446,0.72057,0.0728,-0.57289,-0.89129,-1.0405,-0.80134,15.12508,0.16826,-0.00089,1
-0.17115,0.15461,-0.10604,-0.15948,0.12557,-0.20271,-0.24051,0.08576,-0.12563,-0.27997,-0.08019,0.10122,-0.31959,1.00838,0.01965,0.76304,1.25076,0.03228,-0.22112,-0.25654,1
-0.37579,-1.02363,-0.10604,-0.15948,-0.03648,-0.22763,-0.07006,-0.24578,-0.59686,-1.20405,-0.08019,-1.13748,0.0728,-1.12865,-0.00438,-1.0405,-0.80134,0.24417,0.29806,0.63043,0
-0.17115,0.15461,-0.10604,-0.26172,-0.3876,-0.10301,-0.18369,-0.13527,-0.04709,0.18877,-0.31317,-1.13748,-0.31959,-0.34132,-0.74564,-1.0405,-0.80134,-0.30167,-0.35092,-0.34001,0
-0.30758,-1.02363,-0.10604,-0.41508,0.04455,-0.18231,-0.18369,-0.57732,-0.2827,-0.70183,-0.00253,1.33991,-0.31959,-1.12865,-0.35724,-1.0405,-0.80134,0.29484,0.55765,1.1533,1
0.03349,0.15461,-0.10604,-0.10837,0.04455,-0.06223,-0.12687,-0.02475,-0.04709,-0.25834,-0.15943,0.84444,-0.31959,0.37754,-0.2962,0.76304,0.42992,-0.17747,-0.22112,-0.1075,1
-0.85328,3.68932,-0.10604,-0.46619,-0.76572,-0.22763,-0.24051,-0.57732,-0.83248,1.87622,-0.45581,-1.13748,-0.31959,2.02065,2.99967,-1.0405,-0.80134,-0.38919,-0.48071,-1.09136,0
-0.10294,0.15461,-0.10604,0.3517,0.5037,-0.22763,0.27085,0.30679,-0.04709,-0.45326,-0.0374,-0.31168,-0.31959,0.86591,-0.47168,0.76304,1.25076,0.04572,-0.09133,0.0565,1
-0.17115,0.15461,-0.10604,-0.2106,-0.22554,-0.14833,-0.24051,-0.02475,-0.20417,0.00127,-0.26403,-0.72458,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.23949,-0.22112,-0.25654,1
0.16991,0.15461,0.18151,-0.10837,0.34165,-0.01011,-0.07006,-0.02475,0.18853,-0.45705,0.26056,0.10122,-0.31959,0.31478,-0.24471,0.76304,0.84034,0.19825,0.16826,0.45825,1
-0.85328,-1.02363,-0.10604,-0.51731,-0.76572,-0.22763,-0.29733,-0.57732,-0.83248,1.87622,-0.37181,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.41453,-0.48071,-1.09136,0
-0.23936,0.15461,-0.10604,-0.26172,-0.30657,-0.2163,-0.18369,-0.24578,-0.2827,-0.48482,-0.1103,1.33991,-0.31959,-0.18386,-0.70819,0.76304,0.0195,0.0415,-0.09133,0.01059,0
-0.78507,-1.02363,-0.10604,-0.00613,-0.27956,-0.22536,-0.24051,0.4173,-0.75394,1.87622,-0.20064,-1.13748,-0.31959,-1.12865,1.19724,-1.0405,-0.80134,1.58691,0.94704,3.95922,1
-0.23936,0.15461,-0.10604,-0.31284,-0.33358,-0.17098,-0.24051,-0.13527,-0.20417,-0.20705,-0.33218,0.51412,-0.31959,0.34103,-0.36487,0.76304,0.0195,-0.31319,-0.35092,-0.35673,1
-0.30758,0.15461,-0.10604,-0.26172,-0.46863,-0.14606,-0.18369,-0.24578,-0.20417,0.23564,-0.36547,-1.13748,-0.31959,-0.18386,-0.56069,-1.0405,-0.80134,-0.34697,-0.35092,-0.37711,0
-0.64864,-1.02363,-0.10604,-0.41508,-0.17153,-0.21857,-0.24051,-0.4668,-0.75394,-1.24869,-0.23234,1.33991,-0.31959,-1.12865,0.43621,-1.0405,-0.80134,0.40251,-0.09133,0.0565,0
-0.17115,0.15461,-0.10604,-0.15948,-0.25255,-0.14833,-0.18369,-0.02475,-0.20417,-0.37372,-0.29415,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.27403,-0.22112,-0.25654,0
0.64741,0.15461,-0.10604,0.09611,0.8008,-0.08035,-0.18369,0.52781,0.42415,-0.16262,0.14804,-0.18464,0.85756,-0.01115,-0.74564,2.56658,1.25076,-0.105,0.29806,0.18626,1
-0.444,0.15461,-0.10604,-0.2106,-0.44162,-0.20724,-0.01324,-0.35629,-0.51832,-0.9362,-0.38766,1.33991,0.0728,1.54349,-0.15888,-1.0405,-0.80134,-0.34576,-0.35092,-0.43542,0
1.73881,-1.02363,-0.10604,-0.36396,1.28696,-0.22763,-0.18369,-0.4668,2.07346,-0.14182,-0.09287,-1.13748,0.0728,-1.12865,-0.35254,-1.0405,-0.80134,-0.37035,-0.22112,-0.14956,0
-0.64864,0.15461,-0.10604,-0.46619,-0.49563,-0.21857,-0.29733,-0.4668,-0.59686,-0.62371,-0.39399,1.33991,-0.31959,1.67073,0.59643,0.76304,-0.39092,-0.24352,-0.22112,0.0565,1
-0.37579,0.15461,-0.10604,-0.36396,-0.41461,-0.21857,-0.12687,-0.57732,-0.51832,-1.07013,-0.32109,1.33991,-0.31959,0.18356,0.23594,0.76304,-0.39092,-0.24035,-0.35092,-0.28786,1
-0.10294,0.15461,-0.10604,-0.2106,-0.33358,-0.10528,-0.07006,-0.35629,-0.2827,-0.14077,-0.11189,1.33991,0.0728,-0.40189,-0.30479,0.76304,0.0195,-0.05984,0.16826,0.13299,1
1.32953,0.15461,-0.10604,-0.05725,0.88183,0.51102,-0.18369,0.19627,1.68077,-0.11082,0.62033,0.26279,0.0728,0.04462,-0.84187,0.76304,1.25076,-0.00841,0.42786,0.10517,1
1.26132,1.33285,-0.10604,-0.15948,0.90884,0.47929,-0.29733,0.19627,1.60223,-0.20177,0.50939,1.16296,-0.31959,0.81537,-0.53009,0.76304,1.25076,-0.04084,-0.35092,-0.20172,1
-0.92149,-1.02363,-0.10604,-0.46619,-0.81974,-0.22763,-0.24051,-0.57732,-0.91102,1.87622,-0.45581,-1.13748,-0.31959,-1.12865,-1.80681,-1.0405,-0.80134,-0.49053,-0.48071,-1.09136,0
-0.10294,0.15461,-0.10604,-0.2106,-0.25255,-0.10528,-0.18369,-0.13527,-0.12563,-0.39644,-0.27037,0.51412,-0.31959,0.52099,-0.53843,0.76304,0.84034,-0.26463,-0.22112,-0.24956,1
0.03349,0.15461,-0.10604,-0.05725,-0.00947,-0.10301,-0.07006,-0.02475,0.03145,-0.46025,-0.05483,0.84444,-0.31959,0.37754,-0.77685,0.76304,0.84034,-0.05803,0.16826,0.4173,1
0.1017,0.15461,-0.10604,-0.00613,0.04455,-0.10754,-0.01324,-0.02475,0.03145,-0.53443,-0.13249,0.72057,-0.31959,0.31478,-0.79974,0.76304,0.84034,-0.16963,-0.22112,0.07184,1
-0.51221,1.33285,-0.10604,-0.26172,-0.57666,-0.19364,-0.18369,-0.24578,-0.51832,0.37626,-0.4146,-1.13748,-0.31959,1.55409,-0.20465,-1.0405,-0.80134,-0.38919,-0.35092,-0.47914,0
-0.58043,0.15461,2.91329,0.70953,-0.65769,-0.20497,1.00947,-0.4668,-0.51832,0.47001,-0.44313,-1.13748,-0.31959,0.87545,1.07708,-1.0405,-0.80134,-0.4652,-0.35092,-0.35673,0
-0.51221,-1.02363,-0.10604,-0.05725,-0.41461,-0.19364,-0.24051,0.30679,-0.51832,1.87622,-0.26086,-1.13748,-0.31959,-1.12865,0.75665,-1.0405,-0.80134,0.02461,-0.35092,-0.32615,1
-0.37579,0.15461,-0.10604,-0.26172,-0.41461,-0.16419,-0.24051,-0.13527,-0.43978,0.26912,-0.36864,-1.13748,-0.31959,0.90914,-0.24471,0.76304,0.84034,-0.32902,-0.22112,-0.28786,1
0.98847,-1.02363,-0.10604,-0.41508,0.12557,0.221,-0.24051,-0.4668,1.28807,-0.29544,0.15121,1.33991,-0.31959,-1.12865,0.03853,-1.0405,-0.80134,-0.17475,1.07684,0.51564,1
0.51098,0.15461,-0.10604,-0.10837,0.07156,0.10771,-0.07006,-0.13527,0.58122,-0.1035,-0.01045,-0.26311,-0.31959,0.0261,-0.34198,0.76304,0.84034,-0.19134,-0.22112,-0.21678,1
2.35273,0.15461,-0.10604,-0.00613,0.90884,1.16809,-0.07006,0.08576,2.62323,-0.18622,0.59339,1.21604,2.81948,-0.51003,-0.76955,0.76304,0.84034,-0.17438,-0.22112,-0.21136,1
-0.71685,1.33285,-0.10604,-0.2106,-0.6847,-0.22536,-0.12687,-0.24578,-0.75394,0.6709,-0.42411,-1.13748,-0.31959,1.70572,0.59643,-1.0405,-0.80134,-0.36386,-0.35092,-0.47914,1
-0.17115,0.15461,-0.10604,-0.2106,-0.22554,-0.14833,-0.24051,-0.02475,-0.20417,-0.37372,-0.27037,0.10122,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.23949,-0.22112,-0.25654,1
-0.17115,0.15461,-0.10604,-0.2106,-0.27956,-0.1302,-0.18369,-0.13527,-0.20417,-0.03623,-0.29732,-0.642,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.28555,-0.22112,-0.25654,1
-0.17115,0.15461,-0.10604,-0.15948,-0.27956,-0.14833,-0.12687,-0.13527,-0.20417,-0.37372,-0.28464,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.26022,-0.22112,-0.0896,1
-0.64864,-1.02363,-0.10604,-0.36396,-0.71171,-0.21403,-0.24051,-0.35629,-0.59686,1.87622,-0.45739,-1.13748,-0.31959,-1.12865,0.99697,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.64864,-1.02363,-0.10604,-0.26172,-0.6847,-0.22763,-0.12687,-0.35629,-0.6754,-0.62371,-0.41935,1.33991,0.46518,-1.12865,0.29602,-1.0405,-0.80134,-0.35752,-0.35092,-0.40264,0
0.71562,0.15461,-0.10604,0.24946,1.50303,0.0352,-0.01324,0.63832,0.7383,-0.92261,0.77407,1.33991,-0.31959,-0.21433,-1.03654,0.76304,2.0716,0.3054,0.42786,0.20958,0
0.03349,0.15461,-0.10604,-0.05725,-0.00947,-0.10301,-0.07006,-0.02475,0.03145,-0.46025,-0.05324,0.84444,-0.31959,0.37754,-0.77685,0.76304,0.84034,-0.05622,0.16826,0.4173,1
-0.51221,-1.02363,-0.10604,-0.46619,-0.3876,-0.22763,-0.29733,-0.4668,-0.59686,-1.87368,-0.29256,-1.13748,-0.31959,-1.12865,2.59913,-1.0405,-0.80134,-0.06406,-0.09133,0.59214,0
-0.51221,-1.02363,-0.10604,-0.15948,-0.49563,-0.22763,-0.18369,-0.02475,-0.51832,-1.87368,-0.18637,1.33991,0.0728,-1.12865,0.7967,-1.0405,-0.80134,0.21884,0.16826,1.20436,1
-0.17115,-1.02363,-0.10604,0.04499,0.09856,-0.22763,-0.18369,0.4173,-0.12563,-0.8112,-0.1309,1.33991,0.0728,-1.12865,-0.49595,-1.0405,-0.80134,-0.03911,-0.09133,-0.0896,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.15286,-0.18369,-0.13527,-0.2827,-0.31122,-0.31951,0.10122,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29039,-0.22112,-0.2649,1
-0.03472,0.15461,-0.10604,-0.10837,-0.17153,-0.12793,-0.12687,-0.02475,-0.04709,-0.46746,-0.19271,0.51412,-0.31959,0.446,-0.32789,0.76304,0.84034,-0.18846,-0.22112,-0.24369,1
0.71562,0.15461,-0.10604,0.04499,0.23361,0.30256,0.04358,-0.02475,0.81684,-0.47154,0.11475,0.84444,-0.31959,-0.07888,-0.85553,0.76304,0.84034,-0.13585,0.42786,0.59214,1
-0.64864,-1.02363,0.03773,0.04499,-0.0905,-0.21857,-0.12687,0.30679,-0.75394,-0.31122,-0.12456,1.33991,-0.31959,-1.12865,0.19589,-1.0405,-0.80134,0.82687,0.81724,1.6635,1
-0.71685,-1.02363,-0.10604,-0.26172,-0.71171,-0.22083,-0.07006,-0.35629,-0.6754,1.87622,-0.45105,-1.13748,-0.31959,-1.12865,1.79805,-1.0405,-0.80134,-0.44831,-0.35092,-0.47914,1
-0.30758,0.15461,-0.10604,-0.26172,-0.3876,-0.14606,-0.24051,-0.13527,-0.36124,0.23564,-0.3512,-1.13748,-0.31959,0.79593,-0.31146,0.76304,0.84034,-0.31882,-0.22112,-0.27509,1
-0.444,1.33285,-0.10604,-0.31284,-0.44162,-0.20724,-0.18369,-0.35629,-0.36124,-1.56118,-0.32901,1.33991,-0.31959,1.05164,0.25311,0.76304,-0.39092,-0.21185,0.42786,0.22051,0
0.1017,0.15461,-0.10604,-0.15948,0.04455,-0.1302,-0.24051,0.08576,0.26707,-0.31122,-0.06275,0.51412,-0.31959,0.68459,-0.20465,0.76304,1.25076,-0.09869,-0.22112,-0.17307,1
0.37455,0.15461,-0.10604,-0.2106,0.07156,-0.01238,-0.24051,-0.02475,0.42415,-0.28518,0.04343,0.41089,-0.31959,0.10858,-0.33957,0.76304,0.84034,-0.09984,-0.22112,-0.22137,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.13926,-0.18369,-0.13527,-0.2827,-0.31122,-0.31951,0.10122,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29039,-0.22112,-0.2649,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.15286,-0.18369,-0.13527,-0.2827,-0.31122,-0.30366,0.10122,-0.31959,0.69463,-0.52508,0.76304,0.84034,-0.26505,-0.22112,-0.08124,1
-0.30758,-1.02363,-0.10604,-0.26172,-0.03648,-0.22763,-0.24051,-0.13527,-0.20417,-1.63931,-0.24343,-1.13748,-0.31959,-1.12865,-0.56069,-1.0405,-0.80134,-0.1274,-0.22112,-0.07105,0
-0.10294,-1.02363,-0.10604,-0.2106,0.04455,-0.15059,0.04358,-0.57732,-0.20417,-0.57826,0.08464,1.33991,-0.31959,-1.12865,-0.00438,-1.0405,-0.80134,0.20406,0.29806,0.36257,1
0.57919,-1.02363,-0.10604,0.09611,0.44968,-0.22763,0.10039,-0.02475,0.34561,-0.77996,0.02283,0.72057,0.85756,-1.12865,-0.86008,-1.0405,-0.80134,-0.16694,0.68745,0.28607,1
-0.30758,-1.02363,-0.10604,-0.05725,-0.0905,-0.14606,-0.07006,0.08576,-0.20417,1.87622,-0.14041,-1.13748,-0.31959,-1.12865,-0.60519,-1.0405,-0.80134,0.05839,-0.35092,-0.27509,0
1.53417,-1.02363,-0.10604,0.40282,1.61107,0.34335,0.32766,0.30679,1.36661,-0.48086,2.22899,1.06465,0.85756,-1.12865,-1.03778,0.76304,-0.39092,0.67345,2.76418,2.73487,1
-0.23936,0.15461,-0.10604,-0.26172,-0.33358,-0.13926,-0.18369,-0.13527,-0.20417,-0.2765,-0.34486,-0.31168,-0.31959,0.446,-0.70819,0.76304,0.0195,-0.33346,-0.35092,-0.44856,1
-0.58043,1.33285,-0.10604,-0.31284,-0.36059,-0.20497,-0.18369,-0.35629,-0.59686,0.47001,-0.38132,-1.13748,-0.31959,1.8107,0.11578,0.76304,-0.39092,-0.25745,-0.35092,-0.72404,0
-0.71685,1.33285,-0.10604,-0.36396,-0.60367,-0.22083,-0.24051,-0.35629,-0.75394,0.93875,-0.31792,-1.13748,-0.31959,1.86319,1.39751,0.76304,1.25076,0.25262,-0.09133,-0.17307,0
-0.92149,-1.02363,-0.10604,-0.51731,-0.81974,-0.22763,-0.29733,-0.57732,-0.91102,1.87622,-0.45739,-1.13748,-0.31959,-1.12865,-1.80681,-1.0405,-0.80134,-0.49053,-0.48071,-1.09136,0
-0.30758,0.15461,-0.10604,-0.26172,-0.30657,-0.17325,-0.24051,-0.13527,-0.36124,-0.2331,-0.31,0.10122,-0.31959,0.79593,-0.31146,0.76304,0.84034,-0.24844,-0.22112,-0.27509,1
2.55737,1.33285,-0.10604,0.04499,1.85415,2.66124,-0.24051,0.52781,2.93739,0.03877,0.43015,-1.13748,-0.31959,-0.07888,-0.87783,-1.0405,-0.80134,-0.23619,0.29806,-0.01099,0
-0.71685,1.33285,-0.10604,-0.36396,-0.60367,-0.22083,-0.24051,-0.35629,-0.75394,0.93875,-0.31792,-1.13748,-0.31959,1.86319,1.39751,0.76304,1.25076,0.25262,-0.09133,-0.17307,0
0.30634,-1.02363,0.03773,0.19834,0.90884,0.06013,0.15721,0.19627,0.18853,-0.45827,0.66788,1.33991,0.46518,-1.12865,-0.60519,0.76304,-0.39092,0.48063,1.59602,1.1533,1
0.37455,0.15461,-0.10604,-0.15948,0.26062,0.05106,-0.18369,-0.02475,0.42415,-0.41538,0.04343,0.92702,-0.31959,0.10858,-0.75878,0.76304,0.84034,-0.09718,0.94704,0.40692,1
-0.444,0.15461,-0.10604,-0.36396,-0.57666,-0.20724,-0.24051,-0.24578,-0.36124,-0.10289,-0.35437,0.51412,-0.31959,0.70844,-0.2962,0.76304,0.0195,-0.277,0.68745,0.61399,0
-0.37579,0.15461,0.32529,0.14723,-0.17153,-0.22763,0.21403,-0.13527,-0.2827,-1.60583,-0.27196,1.33991,-0.31959,0.67095,-0.00438,0.76304,-0.39092,-0.13585,0.16826,0.0565,1
-0.58043,-1.02363,-0.10604,-0.26172,-0.65769,-0.2231,-0.12687,-0.35629,-0.59686,-0.46746,-0.40667,1.33991,0.46518,-1.12865,-0.07648,-1.0405,-0.80134,-0.35372,-0.35092,-0.35673,0
-0.30758,1.33285,-0.10604,-0.2106,-0.19853,-0.22763,-0.18369,-0.02475,-0.36124,-0.58465,-0.226,0.10122,-0.31959,0.86038,-0.31146,0.76304,0.84034,-0.09925,-0.22112,-0.17307,1
-0.64864,-1.02363,-0.10604,-0.10837,-0.41461,-0.21857,0.04358,-0.35629,-0.75394,-1.24869,-0.37656,1.33991,-0.31959,-1.12865,-0.20465,-1.0405,-0.80134,-0.17385,-0.22112,-0.40264,0
5.55873,0.15461,-0.10604,0.04499,2.2863,6.83934,-0.01324,0.08576,6.31456,-0.03436,1.70915,0.05946,13.02145,-0.79231,-0.59667,0.76304,0.84034,-0.17398,-0.09133,-0.17307,1
-0.30758,0.15461,-0.10604,-0.26172,-0.46863,-0.14606,-0.18369,-0.24578,-0.20417,0.23564,-0.36547,-1.13748,-0.31959,-0.18386,-0.56069,-1.0405,-0.80134,-0.34697,-0.35092,-0.37711,1
-0.64864,3.68932,-0.10604,-0.36396,-0.60367,-0.21403,-0.18369,-0.4668,-0.59686,1.87622,-0.43203,-1.13748,-0.31959,2.02065,1.39751,-1.0405,-0.80134,-0.38919,-0.48071,-1.09136,0
-0.71685,0.15461,0.18151,0.09611,-0.71171,-0.22763,0.27085,-0.35629,-0.75394,0.47001,-0.42569,-1.13748,-0.31959,1.67073,0.59643,-1.0405,-0.80134,-0.36386,-0.35092,-0.47914,0
0.23813,-1.02363,0.32529,0.40282,-0.30657,-0.0373,0.55493,-0.24578,0.34561,-0.00989,-0.22283,-1.13748,0.46518,-1.12865,-0.28005,-1.0405,-0.80134,-0.32064,0.03847,-0.06508,1
0.85204,-1.02363,0.03773,0.30058,1.12491,0.39093,-0.01324,0.63832,0.65976,-0.33622,0.41271,0.10122,0.0728,-1.12865,-0.42255,0.76304,-0.39092,0.01324,0.55765,0.10949,0
0.37455,0.15461,-0.10604,-0.15948,-0.00947,-0.01238,-0.18369,-0.02475,0.42415,-0.20705,0.0466,0.10122,-0.31959,0.10858,-0.33957,0.76304,0.84034,-0.09984,-0.22112,-0.22137,1
-0.58043,-1.02363,-0.10604,-0.51731,-0.52264,-0.22763,-0.29733,-0.57732,-0.6754,-1.87368,-0.32743,-1.13748,-0.31959,-1.12865,1.39751,-1.0405,-0.80134,-0.08518,-0.09133,0.3779,0
-0.17115,1.33285,0.03773,0.04499,-0.44162,-0.13473,0.10039,-0.13527,-0.04709,-0.15497,-0.35913,-1.13748,0.0728,0.8959,-0.23378,-1.0405,-0.80134,-0.37768,-0.35092,-0.25654,1
8.21904,-1.02363,-0.10604,2.80538,9.71378,15.76652,-0.01324,6.05344,7.02141,-0.10955,5.68246,0.65175,7.1357,-1.12865,-1.43557,-1.0405,-0.80134,0.21052,5.10051,1.06726,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.15286,-0.18369,-0.13527,-0.2827,-0.31122,-0.30366,0.10122,-0.31959,0.69463,-0.52508,0.76304,0.84034,-0.26505,-0.22112,-0.08124,1
1.60239,0.15461,-0.10604,-0.10837,0.8008,0.56539,-0.24051,0.19627,1.83784,-0.24688,0.7075,1.19418,1.24995,-0.37555,-0.76757,0.76304,0.84034,-0.0215,-0.22112,-0.19786,1
0.64741,0.15461,-0.10604,-0.05725,0.23361,0.18248,-0.18369,0.19627,0.65976,-0.22883,0.15121,0.5967,0.0728,-0.04607,-0.73207,0.76304,0.84034,-0.0995,0.03847,0.14631,1
1.39775,0.15461,0.03773,0.14723,0.8008,0.19607,-0.01324,0.4173,1.75931,-0.4722,0.64569,1.06465,0.46518,-0.54851,-0.97432,2.56658,0.42992,-0.00098,0.55765,0.20508,1
1.1249,0.15461,-0.10604,-0.05725,0.34165,0.09185,-0.12687,0.08576,1.20953,-0.26273,0.12585,1.13346,3.21186,-0.21701,-0.76501,0.76304,0.84034,-0.21185,-0.22112,-0.23432,1
0.30634,0.15461,-0.10604,-0.05725,0.15258,-0.11207,-0.01324,-0.13527,0.34561,-0.27445,0.01174,0.41089,-0.31959,0.1544,-0.56069,0.76304,0.84034,-0.10488,-0.22112,-0.22413,1
1.46596,0.15461,-0.10604,-0.10837,0.69276,0.2006,-0.24051,0.19627,1.68077,-0.15937,0.54267,0.26279,2.03471,-0.34132,-0.76704,0.76304,0.84034,-0.07287,-0.22112,-0.19933,1
-0.17115,0.15461,-0.10604,-0.2106,-0.22554,-0.14833,-0.24051,-0.02475,-0.20417,-0.03623,-0.26562,-0.642,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.23949,-0.22112,-0.25654,1
-0.78507,-1.02363,-0.10604,-0.36396,-0.6847,-0.22763,-0.24051,-0.35629,-0.83248,-1.87368,-0.38607,1.33991,0.0728,-1.12865,1.07708,-1.0405,-0.80134,0.06683,0.16826,1.20436,0
